URL,DSLD ID,Product Name,Company Name,Address,City,State,ZIP,Country,Manufacturer,Distributor,Packager,Reseller,Other
https://dsld.od.nih.gov/label/210536,210536,ISO100 Hydrolyzed Chocolate Decadence,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210537,210537,Biotin 10000 mcg Wild Berry Flavor,CVS Pharmacy Inc.,One CVS Drive,Woonsocket,RI,02895,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210538,210538,Animal Cuts,Universal Nutrition,,New Brunswick,New Jersey,08901,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/210539,210539,ISO100 Hydrolyzed Chocolate Decadence,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210540,210540,Animal Flex,Universal Nutrition,,New Brunswick,New Jersey,08901,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/210541,210541,ISO100 Hydrolyzed Chocolate Peanut Butter Cup,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210542,210542,ISO100 Hydrolyzed Vanilla Bliss,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210543,210543,Animal Fury Green Apple Flavor,Universal Nutrition,,New Brunswick,New Jersey,08901,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/210545,210545,ISO100 Hydrolyzed Gourmet Chocolate,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210546,210546,Animal Fury Watermelon Flavor,Universal Nutrition,,New Brunswick,New Jersey,08901,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210548,210548,ISO100 Hydrolyzed Gourmet Vanilla,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210549,210549,Animal Juiced Aminos Grape Juiced,Universal Nutrition,,New Brunswick,New Jersey,08901,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/210550,210550,ISO100 Hydrolyzed Gourmet Chocolate,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210551,210551,Test 1700,General Nutrition Corporation,,Pittsburgh,PA,15222,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210552,210552,ISO100 Hydrolyzed Gourmet Vanilla,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210554,210554,Animal Juiced Aminos Orange Juiced,Universal Nutrition,,New Brunswick,New Jersey,08901,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/210555,210555,Test 1700,General Nutrition Corporation,,Pittsburgh,PA,15222,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210556,210556,ISO100 Hydrolyzed Gourmet Chocolate,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210557,210557,Animal Omega,Universal Nutrition,,New Brunswick,New Jersey,08901,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/210558,210558,ISO100 Hydrolyzed Dutch Chocolate,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210559,210559,ISO100 Hydrolyzed Vanilla,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210560,210560,ISO100 Hydrolyzed Gourmet Vanilla,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210561,210561,Selenium 200 mcg,General Nutrition Corporation,,Pittsburgh,PA,15222,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210562,210562,Soy Lecithin Granules,General Nutrition Corporation,,Pittsburgh,PA,15222,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210563,210563,Vitamin B-12 2500 mcg Chocolate Chip Cookie Dough,General Nutrition Corporation,,Pittsburgh,PA,15222,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210564,210564,1 Week Flush,Michael's Naturopathic Programs,6003 Randolph Blvd,San Antonio,Texas,78233,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210565,210565,Salmon Complex,General Nutrition Corporation,,Pittsburgh,PA,15222,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210566,210566,Bio-Strath Immune,Bio-Strath AG,,,Zurich,,Switzerland,yes,no,no,no,no
https://dsld.od.nih.gov/label/210566,210566,Bio-Strath Immune,Nature's Answer Inc.,,Hauppauge,NY,11788,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210567,210567,E-Stane,Competitive Edge Labs,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210568,210568,One Daily,General Nutrition Corporation,,Pittsburgh,PA,15222,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210569,210569,Heliocare Advanced with Nicotinamide (B3),Ferndale Healthcare Inc.,780 W. Eight Mile Road,Ferndale,MI,48220,U.S.A.,no,yes,no,no,no
https://dsld.od.nih.gov/label/210570,210570,Mega Men Soft Chew Multivitamin Mixed Fruit,General Nutrition Corporation,,Pittsburgh,PA,15222,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210571,210571,Fast Charge Berry Crush Flavor,Ajinomoto North America Inc.,4020 Ajinomoto Dr.,Raleigh,NC,27610,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210572,210572,B-UnStressed,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210573,210573,Balanced B Complex,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210574,210574,Balanced B Complex,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210575,210575,Fast Charge Orange Zest Flavor,Ajinomoto North America Inc.,4020 Ajinomoto Drive,Raleigh,NC,27610,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210576,210576,Mega Men Sport Multivitamin,General Nutrition Corporation,,Pittsburgh,PA,15222,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210577,210577,Balanced B Complex,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210578,210578,Animal Pak,Universal Nutrition,,New Brunswick,New Jersey,08901,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/210579,210579,Focus Zone Grape Sensation Flavor,Ajinomoto North America Inc.,4020 Ajinomoto Dr.,Raleigh,NC,27610,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210580,210580,Blood Builder,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210581,210581,ISO100 Clear Blue Raspberry,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210582,210582,Bronchial Wellness Syrup,Gaia Herbs by Aboca S.p.A. - Italy.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210582,210582,Bronchial Wellness Syrup,Gaia Herbs Inc.,101 Gaia Herbs Dr.,Brevard,NC,28712,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210583,210583,Blood Builder,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210584,210584,Focus Zone Lemon Splash Flavor,Ajinomoto North America Inc.,4020 Ajinomoto Dr.,Raleigh,NC,27610,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210585,210585,Animal Pak Cherry Berry Flavor,Universal Nutrition,,New Brunswick,New Jersey,08901,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210586,210586,ISO100 Hydrolyzed Classic Vanilla,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210587,210587,Party Detox Support,Herbal Zap LLC,P.O. Box 91446,Austin,TX,78709,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210588,210588,ISO100 Hydrolyzed Rich Chocolate,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210589,210589,Calm A.S.A.P. with Passionflower,GAIA HERBS INC.,101 Gaia Herbs Dr.,Brevard,NC,28712,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210590,210590,Ultra C-400,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210591,210591,Animal Pak Orange Flavor,Universal Nutrition,,New Brunswick,New Jersey,08901,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/210592,210592,Skin Nails & Hair,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210593,210593,Party Detox Support,Herbal Zap LLC,P.O. Box 91446,Austin,TX,78709,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210594,210594,Cinnamon Bark,Gaia Herbs Inc.,101 Gaia Herbs Dr.,Brevard,NC,28712,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210595,210595,Skin Nails & Hair,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210596,210596,Creatine HCl 189,General Nutrition Corporation,,Pittsburgh,PA,15222,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210597,210597,Anabolic Primer & Healthy Inflammatory Response Support,General Nutrition Corporation,,Pittsburgh,PA,15222,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210598,210598,Animal PM,Universal Nutrition,,New Brunswick,New Jersey,08901,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/210599,210599,Skin Nails & Hair,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210600,210600,ISO100 Clear Fruit Punch,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210601,210601,Children's Daily Multivitamin,OneSecond Supplements,,Norcross,GA,30092,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210602,210602,Echinacea Goldenseal,Gaia Herbs Inc,101 Gaia Herbs Dr.,Brevard,NC,28712,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210603,210603,Daily Immunity Support,OneSecond Supplements,,Norcross,GA,30092,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210604,210604,Blood Builder,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210605,210605,ISO100 Clear Grape,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210606,210606,ISO100 Clear Tangerine Peach,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210607,210607,Multi for Women 55+,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210608,210608,Daily Sleep Aid,OneSecond Supplements,,Norcross,GA,30092,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210609,210609,Echinacea Supreme,Gaia Herbs Inc.,101 Gaia Herbs Dr.,Brevard,NC,28712,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210610,210610,Acetyl-L-Carnitine 500 mg,Quality Supplements and Vitamins Inc.,,Ft. Lauderdale,FL,33309,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210611,210611,Daily Vitamin D3,OneSecond Supplements,,Norcross,GA,30092,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210612,210612,Multi for Men 55+,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210613,210613,ISO100 Clear Blue Raspberry,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210614,210614,Fish Oil 1000 mg,Wal-Mart Stores Inc.,,Bentonville,AR,72716,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210615,210615,Animal Pump,Universal Nutrition,,New Brunswick,New Jersey,08901,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/210616,210616,Pure Cranberry,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210617,210617,Daily Vitamin B12,OneSecond Supplements,,Norcross,GA,30092,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210618,210618,Skin Nails & Hair 2,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210619,210619,ISO100 Clear Fruit Punch,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210620,210620,Echinacea Supreme,Gaia Herbs Inc.,101 Gaia Herbs Dr.,Brevard,NC,28712,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210621,210621,Natural Potassium 99 mg,Wal-Mart Stores Inc.,,Bentonville,AR,72716,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210622,210622,Huperzine A 200 mcg,Quality Supplements and Vitamins Inc.,,Ft. Lauderdale,FL,33309,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210623,210623,Kundalini,AntiAging Institute of California Inc.,,Beverly Hills,CA,90210,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210624,210624,Skin Nails & Hair 2,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210625,210625,ISO100 Clear Grape,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210626,210626,Eleuthero Root,Gaia Herbs Inc.,101 Gaia Herbs Dr.,Brevard,NC,28712,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210627,210627,NeuroRelax,AntiAging Institute of California Inc.,,Beverly Hills,CA,90210,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210628,210628,L-Carnitine 500 mg,Quality Supplements and Vitamins Inc.,,Ft. Lauderdale,FL,33309,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210629,210629,Turmeric Strength for Liver,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210630,210630,intraMAX 2.0 Peach Mango Flavor,Drucker Labs LP,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210631,210631,ISO100 Clear Tangerine Peach,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210632,210632,Liver Efficiency Formula,Quality Supplements and Vitamins Inc.,,Ft. Lauderdale,FL,33309,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210633,210633,Energy Thrive,Gaia Herbs Inc.,101 Gaia Herbs Dr.,Brevard,NC,28712,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210634,210634,ISO100 Clear Fruit Punch,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210635,210635,Turmeric Strength for Liver,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210636,210636,Vitamin D3 5000 IU,AntiAging Institute of California,,Beverly Hills,Ca,90210,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210637,210637,Super Mass Gainer Cookies & Cream,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210638,210638,Everyday Immune,Gaia Herbs Inc.,101 Gaia Herbs Dr.,Brevard,NC,28712,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210639,210639,Turmeric Strength for Joint,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210640,210640,Bifido GI Balance,Quality Supplements and Vitamins Inc.,,Ft. Lauderdale,FL,33309,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210641,210641,Fenugreek Seed,Gaia Herbs Inc.,101 Gaia Herbs Dr.,Brevard,NC,28712,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210642,210642,AppleWise 600 mg,Quality Supplements and Vitamins Inc.,,Ft. Lauderdale,FL,33309,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210643,210643,The Fever,GymFlo,,Richmond,VA,23220,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210644,210644,Animal Stak,Universal Nutrition,,New Brunswick,New Jersey,08901,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/210645,210645,Fiber Capsules,The Kroger Co.,,Cincinnati,OH,45202,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210646,210646,Enhanced Function for Men,AntiAging Institute of California,,Beverly Hills,Ca,90210,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210647,210647,Advanced Multivitamins For Men,AntiAging Institute of California,,Beverly Hills,Ca,90210,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210648,210648,Baby & Me 2,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210649,210649,D L-Phenylalanine 500 mg,Quality Supplements and Vitamins Inc.,,Ft. Lauderdale,FL,33309,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210650,210650,Super Mass Gainer Cookies & Cream,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210651,210651,Advanced Multivitamins For Women,AntiAging Institute of California,,Beverly Hills,Ca,90210,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210652,210652,A Man's Zinc,Vibrant Health,,Shelton,CT,06484,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210653,210653,Balance Blood Sugar,AntiAging Institute of California,,Beverly Hills,Ca,90210,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210654,210654,Baby & Me 2,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210655,210655,Super Mass Gainer Fudge Brownie,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210656,210656,Blue Cohosh 450 mg,Nature's Sunshine Products Inc.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210657,210657,Mega Men Sport Multivitamin,General Nutrition Corporation,,Pittsburgh,PA,15222,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210658,210658,Immune Modulator with Tinofend,Quality Supplements and Vitamins Inc.,,Ft. Lauderdale,Florida,33309,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210659,210659,Fertility Support,Gaia Herbs Inc.,101 Gaia Herbs Drive,Brevard,NC,28712,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210660,210660,Multi for Men 40+,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210661,210661,Super Mass Gainer Gourmet Vanilla,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210662,210662,Multi for Men 40+,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210663,210663,Axis Endo (formerly Estrium) Mango Flavor,Metagenics,,Gig Harbor,WA,98332,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210664,210664,Bacterial Defense,Vibrant Health,,Shelton,CT,06484,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210665,210665,Multi for Men,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210666,210666,Black Elderberry Syrup,Gaia Herbs by Aboca S.p.A. - Italy.,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210666,210666,Black Elderberry Syrup,Gaia Herbs Inc.,101 Gaia Herbs Dr.,Brevard,NC,28712,,no,yes,no,no,no
https://dsld.od.nih.gov/label/210667,210667,Super Mass Gainer Gourmet Vanilla,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/210668,210668,Red Yeast Rice 600 mg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/210669,210669,Multi for Men,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210670,210670,Cardio Assurance Vitamin K2 (MK-7),Nature's Sunshine Products Inc.,,Spanish Fork,UT,84660,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210671,210671,Multi for Women 40+,MegaFood,PO Box 5244,Manchester,NH,03108,,yes,no,no,no,no
https://dsld.od.nih.gov/label/210673,210673,MetaFiber,Metagenics,,Gig Harbor,WA,98332,,yes,no,no,no,no
