URL,DSLD ID,Product Name,Other Ingredients
https://dsld.od.nih.gov/label/333086,333086,Flora Synergy,Hydroxypropyl Methylcellulose (HPMC); Water; Purified; Maltodextrin; Medium Chain Triglyceride (MCT)
https://dsld.od.nih.gov/label/333087,333087,Melatonin Spray,Water; Deionized; Glycerin; Soy Lecithin; Orange Flavor; Natural; Potassium Sorbate (K Sorbate); Ascorbic Acid; Sodium Citrate (Na Citrate); Grapefruit Seed Extract; Stevia
https://dsld.od.nih.gov/label/333088,333088,MicroActive CoQ10,Hydroxypropyl Methylcellulose (HPMC); Water; Purified; Potato Starch; Rice Flour
https://dsld.od.nih.gov/label/333090,333090,Phyto B Complex,Hydroxypropyl Methylcellulose (HPMC); Water; Purified; Dibasic Calcium Phosphate
https://dsld.od.nih.gov/label/333091,333091,Phyto Cal-Mag Plus,Rice Flour; Hydroxypropylmethylcellulose (HPMC); Water; Purified
https://dsld.od.nih.gov/label/333093,333093,Phyto Rad,Water; Purified; Ethyl Alcohol
https://dsld.od.nih.gov/label/333094,333094,Pure Body Clear,Hydroxypropylmethylcellulose; Water; Purified; Silicon Dioxide
https://dsld.od.nih.gov/label/333095,333095,Seratran,Hydroxypropyl Methylcellulose (HPMC); Water; Purified; Rice Starch
https://dsld.od.nih.gov/label/333096,333096,Spagyric Greens,Water; Purified; Ethyl Alcohol
https://dsld.od.nih.gov/label/333098,333098,SpectraMin,Seawater
https://dsld.od.nih.gov/label/333099,333099,Kyolic Liquid The Original,Water; Alcohol; Caramel
https://dsld.od.nih.gov/label/333101,333101,Kyolic Cleanse & Digestion Ginger Glucanase Enzyme Complex Formula 102,Microcrystalline Cellulose; Gum Arabic; Starch (Corn; Potato); Alginic Acid (Seaweed); Croscarmellose Sodium; Hydroxypropyl Cellulose (HPC); Silicon Dioxide (SiO2); Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/333102,333102,Kyolic Ginger Glucanase Enzyme Complex Formula 102,Microcrystalline Cellulose; Gum Arabic; Hypromellose; Starch (Corn; Potato); Silicon Dioxide (SiO2); Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/333103,333103,Kyolic Formula 103,Gelatin; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/333104,333104,Kyolic Lecithin Formula 104,Gelatin; Silicon Dioxide (SiO2); Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/333107,333107,Kyolic Formula 106,Gelatin; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/333108,333108,Kyolic Plant Sterols Formula 107,Microcrystalline Cellulose; Gelatin; Silicon Dioxide (SiO2); Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/333109,333109,Kyolic Curcumin Formula 111,Microcrystalline Cellulose; Sunflower Lecithin; Gelatin; Silicon Dioxide (SiO2); Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/333110,333110,Kyolic Curcumin Formula 111,Microcrystalline Cellulose; Sunflower Lecithin; Gelatin; Silicon Dioxide (SiO2); Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/333111,333111,Kyolic Formula 150,Gelatin; Glycerin; Beeswax; Water
https://dsld.od.nih.gov/label/333112,333112,Kyolic Reserve Formula 200,Gelatin; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silica
https://dsld.od.nih.gov/label/333113,333113,Kyolic One Per Day Formula 250,Microcrystalline Cellulose; Hydroxypropyl Cellulose (HPC); Silicon Dioxide (SiO2); Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/333114,333114,Moducare,Microcrystalline Cellulose; Grape flavor; Inulin; Silicon Dioxide (SiO2); Citric Acid; Magnesium Stearate (Mg Stearate); Malic Acid
https://dsld.od.nih.gov/label/333115,333115,Moducare Daily Immune Support,Microcrystalline Cellulose; Rice Flour; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/333117,333117,Kyolic Nattokinase Suntheanine Formula 109,Microcrystalline Cellulose; Gelatin; Silicon Dioxide (SiO2); Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/333118,333118,Kyolic Vegan Formula 300,Microcrystalline Cellulose; Hypromellose
https://dsld.od.nih.gov/label/333119,333119,Aloe Vera Gummies Natural Apple Flavor,Glucose Syrup; Sugar; Water; Pectin; Citric Acid; Trisodium Citrate; Chlorophyll; Natural Flavors; Carnauba Wax
https://dsld.od.nih.gov/label/333120,333120,B Complex + Vitamin C Gummies Strawberry Flavor,Glucose Syrup; Sugar; Water; Pectin; Black Carrot Concentrate; Citric Acid; Trisodium Citrate; Natural Flavors
https://dsld.od.nih.gov/label/333121,333121,B Complex + Vitamin C Gummies Sugar Free Strawberry Flavor,Isomalto-Oligosaccharide; Water; Xylitol; Pectin; Agar Agar; Tapioca Starch; Citric Acid; Black Carrot Concentrate; Trisodium Citrate; Natural Flavors; Carnauba Wax
https://dsld.od.nih.gov/label/333122,333122,Beet Root + Tart Cherry Extract Gummies 500 mg Berry Flavor,Glucose Syrup; Sugar; Water; Pectin; Citric Acid; Trisodium Citrate; Natural Flavors; Carnauba Wax
https://dsld.od.nih.gov/label/333123,333123,Biotin 5000 mcg Gummies Sugar Free Raspberry Flavor,Isomalto-Oligosaccharide (IMO); Water; Xylitol; Pectin; Agar Agar; Tapioca Starch; Citric Acid; Trisodium Citrate; Natural Flavors; Black Carrot Concentrate; Carnauba Wax
https://dsld.od.nih.gov/label/333124,333124,Biotin 10000 mcg Raspberry Flavor Gummies,Glucose Syrup; Sugar; Water; Pectin; Citric Acid; Black Carrot Concentrate; Trisodium Citrate; Natural Flavors
https://dsld.od.nih.gov/label/333125,333125,Calcium + Vitamin D3 Gummies 500 mg Fruit Flavor,Glucose Syrup; Sugar; Water; Fish Gelatin (Tilapia); Citric Acid; Black Carrot Concentrate; Paprika Extract; Pectin; Natural Flavors
https://dsld.od.nih.gov/label/333126,333126,Collagen & Biotin Gummies Raspberry Flavor,Glucose Syrup; Sugar; Water; Pectin; Citric Acid; Black Carrot Concentrate; Trisodium Citrate; Natural Flavors; Carnauba Wax
https://dsld.od.nih.gov/label/333127,333127,Collagen + Vitamin C Gummies 100 mg Strawberry Flavor,Glucose Syrup; Sugar; Water; Pectin; Black Carrot Concentrate; Citric Acid; Trisodium Citrate; Natural Flavors
https://dsld.od.nih.gov/label/333128,333128,Garlic Gummies Natural Grape Flavor,Glucose Syrup; Sugar; Water; Pectin; Citric Acid; Black Carrot Concentrate; Chlorophyll; Trisodium Citrate; Natural Flavors; Carnauba Wax
https://dsld.od.nih.gov/label/333129,333129,Garlic 1000 mg Gummies Natural Grape Flavor,Glucose Syrup; Sugar; Water; Pectin; Citric Acid; Black Carrot Concentrate; Chlorophyll; Trisodium Citrate; Natural Flavors; Carnauba Wax
https://dsld.od.nih.gov/label/333131,333131,Immune Support Gummies Berry Flavor,Glucose Syrup; Sugar; Water; Pectin; Trisodium Citrate; Natural Flavors; Sodium Ascorbate; Carnauba Wax
https://dsld.od.nih.gov/label/333133,333133,Maca Root Gummies Passion Fruit Flavor,Glucose Syrup; Sugar; Water; Pectin; Citric Acid; Trisodium Citrate; Natural Flavors; Paprika Extract; Carnauba Wax
https://dsld.od.nih.gov/label/333134,333134,Men's Multivitamin Gummies Berry Flavor,Glucose Syrup; Sugar; Water; Pectin; Black Carrot Concentrate; Natural Flavors; Trisodium Citrate; Carnauba Wax
https://dsld.od.nih.gov/label/333135,333135,Men's Multivitamin Sugar Free Strawberry Flavor,Isomalto-Oligosaccharide (IMO); Water; Xylitol; Pectin; Agar Agar; Tapioca Starch; Black Carrot Concentrate; Natural Flavors; Trisodium Citrate; Carnauba Wax
https://dsld.od.nih.gov/label/333136,333136,Moringa Leaf Extract Gummies Strawberry Flavor,Glucose Syrup; Sugar; Water; Pectin; Citric Acid; Black Carrot Concentrate; Trisodium Citrate; Natural Flavors; Carnauba wax
https://dsld.od.nih.gov/label/333137,333137,Panax Ginseng Gummies Natural Peach Flavor,Glucose Syrup; Sugar; Water; Pectin; Citric Acid; Trisodium Citrate; Natural Flavors; Paprika Extract; Carnauba Wax
https://dsld.od.nih.gov/label/333138,333138,Phosphatidyl Serine (PS) 150 mg Natural Raspberry Flavor,Glucose Syrup; Sugar; Water; Pectin; Citric Acid; Black Carrot Concentrate; Trisodium Citrate; Natural Flavors
https://dsld.od.nih.gov/label/333140,333140,Prebiotic Fiber Sugar Free Gummies Berry Flavor,Chicory Root Fiber Extract; Water; Pectin; Agar Agar; Tapioca Starch; Black Carrot Concentrate; Chlorophyll; Citric Acid; Trisodium Citrate; Natural Flavors; Carnauba wax
https://dsld.od.nih.gov/label/333142,333142,Spirulina + Vitamin C 200 mg Natural Mint Flavor,Glucose Syrup; Sugar; Water; Pectin; Citric Acid; Trisodium Citrate; Natural flavor; Carnauba wax
https://dsld.od.nih.gov/label/333143,333143,Turmeric Curcumin 2000 mg Peach Flavor,Glucose Syrup; Sugar; Water; Pectin; Citric Acid; Trisodium Citrate; Natural Flavors; Carnauba Wax
https://dsld.od.nih.gov/label/333144,333144,Vitamin C 1050 mg Maximum Strength Fruit Flavors,Glucose Syrup; Sugar; Water; Pectin; Sodium Ascorbate (Na Ascorbate); Trisodium Citrate; Black Carrot Concentrate; Chlorophyll; Natural Flavors
https://dsld.od.nih.gov/label/333145,333145,Vitamin E 268 mg Gummies Natural Raspberry Flavor,Glucose Syrup; Sugar; Water; Pectin; Citric Acid; Trisodium Citrate; Natural Flavors; Black Carrot Concentrate
https://dsld.od.nih.gov/label/333146,333146,Women's Multivitamin Gummies Raspberry Flavor,Glucose Syrup; Sugar; Water; Pectin; Black Carrot Concentrate; Trisodium Citrate; Natural Flavors; Carnauba Wax
https://dsld.od.nih.gov/label/333147,333147,Women's Multivitamin Sugar Free Gummies Strawberry Flavor,Isomalto-Oligosaccharide (IMO); Water; Xylitol; Pectin; Agar Agar; Tapioca Starch; Black Carrot Concentrate; Natural Flavors; Trisodium Citrate; Carnauba Wax
https://dsld.od.nih.gov/label/333148,333148,Biotin 5000 mcg Gummies Raspberry Flavor,Glucose Syrup; Sugar; Water; Pectin; Citric Acid; Black Carrot Concentrate; Trisodium Citrate; Natural Flavors
https://dsld.od.nih.gov/label/333149,333149,Biotin 5000 mcg Sugar Free Gummies Rapsberry Flavor,Isomalto-Oligosaccharide; Water; Xylitol; Pectin; Agar Agar; Tapioca Starch; Citric Acid; Trisodium Citrate; Natural Flavors; Black Carrot Concentrate; Carnauba Wax
https://dsld.od.nih.gov/label/333150,333150,B Complex + Vitamin C Gummies Strawberry Flavor,Glucose Syrup; Sugar; Water; Pectin; Black Carrot Concentrate; Citric Acid; Trisodium Citrate; Natural Flavors
https://dsld.od.nih.gov/label/333151,333151,Calcium + Vitamin D3 Gummies 500 mg Fruit Flavor,Glucose Syrup; Sugar; Water; Fish Gelatin; Citric Acid; Black Carrot Concentrate; Paprika Extract; Pectin; Natural Flavors
https://dsld.od.nih.gov/label/333152,333152,Immune Support Gummies Berry Flavor,Glucose Syrup; Sugar; Water; Pectin; Trisodium Citrate; Natural Flavors; Sodium Ascorbate (Na Ascorbate); Carnauba Wax
https://dsld.od.nih.gov/label/333153,333153,Melatonin 1 mg Gummies Berry Flavor,Glucose Syrup; Sugar; Water; Pectin; Citric Acid; Maltodextrin; Trisodium Citrate; Grape Seed Extract; Coconut Oil; Natural Flavors; Carnauba Wax
https://dsld.od.nih.gov/label/333154,333154,Multivitamin Gummies Fruit Flavor,Glucose Syrup; Sugar; Water; Pectin; Black Carrot Concentrate; Paprika Extract; Chlorophyll; Trisodium Citrate; Flavors; Sodium Ascorbate (Na Ascorbate)
https://dsld.od.nih.gov/label/333155,333155,Phosphatidyl Serine (PS) 100 mg Natural Raspberry Flavor,Glucose Syrup; Sugar; Water; Pectin; Citric Acid; Black Carrot Concentrate; Trisodium Citrate; Natural Flavors
https://dsld.od.nih.gov/label/333156,333156,Prebiotic Fiber Gummies Berry Flavor,Fructooligosaccharides (FOS); Water; Pectin; Agar Agar; Tapioca Starch; Black Carrot Concentrate; Chlorophyll; Citric Acid; Trisodium Citrate; Natural Flavors; Carnauba Wax
https://dsld.od.nih.gov/label/333157,333157,Prebiotic Fiber Sugar Free Gummies Berry Flavor,Chicory root Fiber; Water; Pectin; Agar Agar; Tapioca Starch; Black Carrot Concentrate; Chlorophyll; Citric Acid; Trisodium Citrate; Natural Flavors; Carnauba Wax
https://dsld.od.nih.gov/label/333158,333158,Probiotic 2 Billion CFU Sugar Free Gummies Raspberry Flavor,Isomalto-Oligosaccharide; Water; Xylitol; Pectin; Agar Agar; Tapioca Starch; Black Carrot Concentrate; Citric Acid; Trisodium Citrate; Natural Flavors; Carnauba Wax
https://dsld.od.nih.gov/label/333159,333159,Probiotic Sugar Free Berry Flavor,Malitol; Isomalt; Water; Pectin; Black Carrot Extract; Hibiscus Extract; Beta-Carotene; Citric Acid; Sodium Citrate (Na Citrate); Palm Oil; Natural Flavors; Carnauba Wax
https://dsld.od.nih.gov/label/333160,333160,Turmeric Curcumin Peach Flavor,Glucose Syrup; Sugar; Water; Pectin; Citric Acid; Trisodium Citrate; Natural Flavors; Carnauba Wax
https://dsld.od.nih.gov/label/333161,333161,Vitamin B12 1000 mcg Gummies Raspberry Flavor,Glucose Syrup; Sugar; Water; Pectin; Citric Acid; Black Carrot Concentrate; Chlorophyll; Trisodium Citrate; Natural Flavors
https://dsld.od.nih.gov/label/333162,333162,Vitamin B12 Gummies Strawberry Flavor,Isomalto-Oligosaccharide; Water; Xylitol; Pectin; Agar Agar; Tapioca Starch; Citric Acid; Black Carrot Concentrate; Trisodium Citrate; Natural Flavors; Carnauba Wax
https://dsld.od.nih.gov/label/333163,333163,Vitamin C 250 mg Citrus Flavor,Glucose Syrup; Sugar; Water; Pectin; Sodium Ascorbate (Na Ascorbate); Trisodium Citrate; Natural Flavors; Paprika Extract
https://dsld.od.nih.gov/label/333164,333164,Vitamin C 250 mg + Echinacea Sugar Free Gummies Citrus Flavor,Isomalto-Oligosaccharide (IMO); Water; Xylitol; Pectin; Agar Agar; Tapioca Starch; Sodium Ascorbate (Na Ascorbate); Trisodium Citrate; Natural Flavors; Paprika Extract; Carnauba Wax
https://dsld.od.nih.gov/label/333169,333169,5-HTP 50 mg,Cellulose; Silica; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/333170,333170,Biotin Spray Sweet Lavender Flavor,Medium Chain Triglyceride (MCT); natural Lavender flavor; Rebaudioside A
https://dsld.od.nih.gov/label/333171,333171,Calcium Citrate with Vitamin D,Cellulose; Stearic Acid; Glycerin; Silica; Magnesium Stearate (Mg Stearate); Vegetable Glaze
https://dsld.od.nih.gov/label/333172,333172,Carotenoid Complex,Soybean Oil; Bovine Gelatin; Glycerin; Beeswax; Water; Purified; Carob; Annatto; Safflower Oil
https://dsld.od.nih.gov/label/333174,333174,Cellular Cardio,Cellulose; Rice Bran Extract; Vegetable Glaze; Silica; Sunflower Oil
https://dsld.od.nih.gov/label/333175,333175,Magnesium Glycinate,Cellulose; Hypromellose; Stearic Acid; Glycerin; Silica; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/333176,333176,Chelated Molybdenum 150 mcg,Cellulose; Magnesium Stearate (Mg Stearate); Glycerin; Stearic Acid (C18:0); Silica; Vegetable Glaze
https://dsld.od.nih.gov/label/333177,333177,Chewable Acerola Berry Flavor,Fructose; Glucose; Magnesium Stearate (Mg Stearate); Stearic Acid; Silica; Lemon Flavor; Raspberry flavor; Maltodextrin
https://dsld.od.nih.gov/label/333178,333178,Chromium Picolinate,Cellulose; Rice Bran Extract; Silica; Vegetable Glaze; Sunflower Oil
https://dsld.od.nih.gov/label/333179,333179,Coenzyme B-Complex Advanced,Cellulose; Silica; Rice Bran Extract; Vegetable Glaze; Sunflower Oil
https://dsld.od.nih.gov/label/333181,333181,CoQ10 30 mg,Polysorbate 80; Gelatin; Medium Chain Triglyceride (MCT); Glycerin; Sorbitan Monooleate; Sorbitol; Water; Purified; Soy Lecithin; Soybean Oil; Titanium Dioxide (TiO2); Annatto Seed Extract
https://dsld.od.nih.gov/label/333182,333182,Mega CoQ10 100 mg,Polysorbate 80; Medium Chain Triglyceride (MCT); Gelatin; Glycerin; Sorbitol; Soy Lecithin; Hydroxylated; Water; Purified; Sunflower Oil; Annatto Extract
https://dsld.od.nih.gov/label/333183,333183,CoQ10 100 mg,Cellulose; Magnesium Stearate (Mg Stearate); Silica; Calcium Silicate (Ca Silicate)
https://dsld.od.nih.gov/label/333184,333184,Simply CoQ10 100 mg,Medium Chain Triglyceride (MCT); Food Starch; Modified; Glycerin; Water; Purified; Carrageenan; Annatto
https://dsld.od.nih.gov/label/333185,333185,CoQ10 200 mg,Medium Chain Triglyceride (MCT); Food Starch; Modified; Glycerin; Water; Purified; Carrageenan; Annatto
https://dsld.od.nih.gov/label/333186,333186,Core Daily-1 Multivitamin For Men,Cellulose; L-Leucine; Glycerin; Silica; Corn Starch; Maltodextrin; Vegetable Glaze
https://dsld.od.nih.gov/label/333187,333187,Core Daily 1 for Women,Cellulose; L-Leucine; Glycerin; Corn Starch; Maltodextrin; Silica; Vegetable Glaze; Natural Flavors
https://dsld.od.nih.gov/label/333189,333189,Folate 1333 mcg DFE (800 mcg Folic Acid),Cellulose; Stearic Acid; Silica; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/333190,333190,Baby & Me 2 Prenatal Probiotic + Prebiotic,Microcrystalline Cellulose; Hypromellose; Maltodextrin; Rice Extract; Rice; Gum Arabic; Sunflower Oil; Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/333191,333191,Berberine Phytosome,Hypromellose; Pea Protein Isolate; Grape Seed Extract; Microcrystalline Cellulose; Stearic Acid (C18:0)
https://dsld.od.nih.gov/label/333192,333192,Blood Builder,Rice Protein; Autolyzed Yeast Extract; Yeast; Stearic Acid (C18:0); Silicon Dioxide (SiO2); Hypromellose
https://dsld.od.nih.gov/label/333193,333193,Blood Builder Liquid Iron Once Daily Orchard Fruit,Glycerin; Water; Apple juice concentrate; Pear Juice Concentrate; Tart Cherry Juice Concentrate; Natural Flavors; Beet Root Juice Concentrate; Citrus peel extract
https://dsld.od.nih.gov/label/333194,333194,Blood Builder Liquid Iron Once Daily Orchard Fruit,Glycerin; Water; Apple Juice Concentrate; Pear Juice Concentrate; Tart Cherry Juice Concentrate; Natural Flavors; Beet Root Juice Concentrate; Citrus peel extract
https://dsld.od.nih.gov/label/333195,333195,Digestive Probiotic Ultra Strength,Microcrystalline Cellulose; Hypromellose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/333196,333196,Women's Probiotic + Prebiotic,Microcrystalline Cellulose; Hypromellose; Rice; Rice Extract; Gum Arabic; Sunflower Oil
https://dsld.od.nih.gov/label/333197,333197,Realfood Organics for Men,Maltodextrin; Cellulose; Rice Bran Extract; Silica; Tapioca Maltodextrin; Sunflower Lecithin; Palm Oil; Guar Gum; Oat Fiber; Psyllium Husk; Pea Starch; Bamboo Extract; Gum Arabic; Sunflower Oil; Potato Starch; Agave Fiber
https://dsld.od.nih.gov/label/333198,333198,Realfood Organics for Women,Maltodextrin; Gum Acacia; Cellulose; Rice Bran Extract; Silica; Tapioca Maltodextrin; Sunflower Lecithin; Palm Oil; Guar Gum; Oat Fiber; Psyllium; Pea Starch; Bamboo extract; Gum Arabic; Sunflower Oil; Potato Starch; Agave Fiber
https://dsld.od.nih.gov/label/333200,333200,L-Arginine Capsules 500 mg,Cellulose; Magnesium Stearate (Mg Stearate); Silica
https://dsld.od.nih.gov/label/333201,333201,L-Carnitine Caps 500 mg,Cellulose; Magnesium Stearate (Mg Stearate); Silica
https://dsld.od.nih.gov/label/333202,333202,L-Lysine 500 mg,Cellulose; Silica; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/333203,333203,Lutein 20 mg with Zeaxanthin,Safflower Oil; Gelatin; Sunflower Oil; Glycerin; yellow Beeswax; Soy Lecithin; Water; Purified; Mixed Tocopherols; Tocopherols; Natural; Bovine Gelatin
https://dsld.od.nih.gov/label/333204,333204,Lutein & Zeaxanthin Gummies Natural Mango Flavor,Cane Sugar; Tapioca Syrup; Water; Purified; Pectin; Citric Acid; Medium Chain Triglyceride Oil (MCT Oil); Mango Flavor; Natural; Maltodextrin
https://dsld.od.nih.gov/label/333205,333205,Max For Men Iron Free,Cellulose; Stearic Acid; Starch; Hypromellose; Glycerin; Magnesium Stearate (Mg Stearate); Silica; Vanilla Flavor; Natural; Maltodextrin; Sodium Alginate; Vegetable Glaze; Gum Acacia
https://dsld.od.nih.gov/label/333206,333206,Max for Women Iron Free,Cellulose; Magnesium Stearate (Mg Stearate); Silica; Starch; Maltodextrin
